,Year,Sector,End Use,Energy Consumption (ktoe),Emissions (ktCO2e),Annual_HDD
0,2022,Domestic,Space heating,21249.56673,910.0611515,59.077184
1,2022,Domestic,Water ,5847.050949,910.0611515,59.077184
2,2022,Domestic,Cooking/ Catering,1037.905589,910.0611515,59.077184
3,2022,Domestic,Lighting/ Appliances,6168.696734,910.0611515,59.077184
4,2022,Domestic,Process use,0,910.0611515,59.077184
5,2022,Domestic,Motors/Drivers,0,910.0611515,59.077184
6,2022,Domestic,Drying/Separation,0,910.0611515,59.077184
7,2022,Domestic,Other non-transport,0,910.0611515,59.077184
8,2022,Industrial,Space heating,1489.888177,64406.72689,59.077184
9,2022,Industrial,Water ,0,64406.72689,59.077184
10,2022,Industrial,Cooking/ Catering,0,64406.72689,59.077184
11,2022,Industrial,Lighting/ Appliances,196.9576658,64406.72689,59.077184
12,2022,Industrial,Process use,7878.37181,64406.72689,59.077184
13,2022,Industrial,Motors/Drivers,2568.661974,64406.72689,59.077184
14,2022,Industrial,Drying/Separation,1441.906863,64406.72689,59.077184
15,2022,Industrial,Other non-transport,2509.470406,64406.72689,59.077184
16,2022,Services,Space heating,9183.77642,124923.4594,59.077184
17,2022,Services,Water ,1290.406932,124923.4594,59.077184
18,2022,Services,Cooking/ Catering,1965.590554,124923.4594,59.077184
19,2022,Services,Lighting/ Appliances,3167.911754,124923.4594,59.077184
20,2022,Services,Process use,0,124923.4594,59.077184
21,2022,Services,Motors/Drivers,0,124923.4594,59.077184
22,2022,Services,Drying/Separation,0,124923.4594,59.077184
23,2022,Services,Other non-transport,3044.754339,124923.4594,59.077184
24,2021,Domestic,Space heating,25779.29734,969.6032519,66.78058737
25,2021,Domestic,Water ,7203.3098,969.6032519,66.78058737
26,2021,Domestic,Cooking/ Catering,1202.298046,969.6032519,66.78058737
27,2021,Domestic,Lighting/ Appliances,6739.884811,969.6032519,66.78058737
28,2021,Domestic,Process use,0,969.6032519,66.78058737
29,2021,Domestic,Motors/Drivers,0,969.6032519,66.78058737
30,2021,Domestic,Drying/Separation,0,969.6032519,66.78058737
31,2021,Domestic,Other non-transport,0,969.6032519,66.78058737
32,2021,Industrial,Space heating,1611.049424,66682.98074,66.78058737
33,2021,Industrial,Water ,0,66682.98074,66.78058737
34,2021,Industrial,Cooking/ Catering,0,66682.98074,66.78058737
35,2021,Industrial,Lighting/ Appliances,207.1321297,66682.98074,66.78058737
36,2021,Industrial,Process use,8370.663976,66682.98074,66.78058737
37,2021,Industrial,Motors/Drivers,2578.388086,66682.98074,66.78058737
38,2021,Industrial,Drying/Separation,1571.021326,66682.98074,66.78058737
39,2021,Industrial,Other non-transport,2623.649269,66682.98074,66.78058737
40,2021,Services,Space heating,9832.183234,125949.3232,66.78058737
41,2021,Services,Water ,1381.782806,125949.3232,66.78058737
42,2021,Services,Cooking/ Catering,2091.467705,125949.3232,66.78058737
43,2021,Services,Lighting/ Appliances,3236.957028,125949.3232,66.78058737
44,2021,Services,Process use,0,125949.3232,66.78058737
45,2021,Services,Motors/Drivers,0,125949.3232,66.78058737
46,2021,Services,Drying/Separation,0,125949.3232,66.78058737
47,2021,Services,Other non-transport,3145.939227,125949.3232,66.78058737
48,2020,Domestic,Space heating,24319.2307,933.5350107,61.24926762
49,2020,Domestic,Water ,6989.326274,933.5350107,61.24926762
50,2020,Domestic,Cooking/ Catering,1177.256795,933.5350107,61.24926762
51,2020,Domestic,Lighting/ Appliances,6904.726233,933.5350107,61.24926762
52,2020,Domestic,Process use,0,933.5350107,61.24926762
53,2020,Domestic,Motors/Drivers,0,933.5350107,61.24926762
54,2020,Domestic,Drying/Separation,0,933.5350107,61.24926762
55,2020,Domestic,Other non-transport,0,933.5350107,61.24926762
56,2020,Industrial,Space heating,1608.107514,66623.31373,61.24926762
57,2020,Industrial,Water ,0,66623.31373,61.24926762
58,2020,Industrial,Cooking/ Catering,0,66623.31373,61.24926762
59,2020,Industrial,Lighting/ Appliances,212.7349166,66623.31373,61.24926762
60,2020,Industrial,Process use,8279.428709,66623.31373,61.24926762
61,2020,Industrial,Motors/Drivers,2523.263116,66623.31373,61.24926762
62,2020,Industrial,Drying/Separation,1546.303147,66623.31373,61.24926762
63,2020,Industrial,Other non-transport,2594.864819,66623.31373,61.24926762
64,2020,Services,Space heating,9157.066844,116451.9939,61.24926762
65,2020,Services,Water ,1290.792775,116451.9939,61.24926762
66,2020,Services,Cooking/ Catering,2009.92366,116451.9939,61.24926762
67,2020,Services,Lighting/ Appliances,3106.91914,116451.9939,61.24926762
68,2020,Services,Process use,0,116451.9939,61.24926762
69,2020,Services,Motors/Drivers,0,116451.9939,61.24926762
70,2020,Services,Drying/Separation,0,116451.9939,61.24926762
71,2020,Services,Other non-transport,2983.097581,116451.9939,61.24926762
72,2019,Domestic,Space heating,23873.30955,998.761297,65.41464469
73,2019,Domestic,Water ,6738.392343,998.761297,65.41464469
74,2019,Domestic,Cooking/ Catering,1098.910378,998.761297,65.41464469
75,2019,Domestic,Lighting/ Appliances,6628.16773,998.761297,65.41464469
76,2019,Domestic,Process use,0,998.761297,65.41464469
77,2019,Domestic,Motors/Drivers,0,998.761297,65.41464469
78,2019,Domestic,Drying/Separation,0,998.761297,65.41464469
79,2019,Domestic,Other non-transport,0,998.761297,65.41464469
80,2019,Industrial,Space heating,1718.648862,71118.17464,65.41464469
81,2019,Industrial,Water ,0,71118.17464,65.41464469
82,2019,Industrial,Cooking/ Catering,0,71118.17464,65.41464469
83,2019,Industrial,Lighting/ Appliances,222.2138929,71118.17464,65.41464469
84,2019,Industrial,Process use,8784.198491,71118.17464,65.41464469
85,2019,Industrial,Motors/Drivers,2699.789886,71118.17464,65.41464469
86,2019,Industrial,Drying/Separation,1687.780333,71118.17464,65.41464469
87,2019,Industrial,Other non-transport,2771.932617,71118.17464,65.41464469
88,2019,Services,Space heating,9846.204521,134202.1308,65.41464469
89,2019,Services,Water ,1396.091545,134202.1308,65.41464469
90,2019,Services,Cooking/ Catering,2224.454274,134202.1308,65.41464469
91,2019,Services,Lighting/ Appliances,3679.385998,134202.1308,65.41464469
92,2019,Services,Process use,0,134202.1308,65.41464469
93,2019,Services,Motors/Drivers,0,134202.1308,65.41464469
94,2019,Services,Drying/Separation,0,134202.1308,65.41464469
95,2019,Services,Other non-transport,3424.645361,134202.1308,65.41464469
96,2018,Domestic,Space heating,24606.22558,1003.7692,65.969462
97,2018,Domestic,Water ,6939.646344,1003.7692,65.969462
98,2018,Domestic,Cooking/ Catering,1129.895927,1003.7692,65.969462
99,2018,Domestic,Lighting/ Appliances,6754.532148,1003.7692,65.969462
100,2018,Domestic,Process use,0,1003.7692,65.969462
101,2018,Domestic,Motors/Drivers,0,1003.7692,65.969462
102,2018,Domestic,Drying/Separation,0,1003.7692,65.969462
103,2018,Domestic,Other non-transport,0,1003.7692,65.969462
104,2018,Industrial,Space heating,1823.20694,71660.54125,65.969462
105,2018,Industrial,Water ,0,71660.54125,65.969462
106,2018,Industrial,Cooking/ Catering,0,71660.54125,65.969462
107,2018,Industrial,Lighting/ Appliances,223.0379002,71660.54125,65.969462
108,2018,Industrial,Process use,8943.905072,71660.54125,65.969462
109,2018,Industrial,Motors/Drivers,2642.839321,71660.54125,65.969462
110,2018,Industrial,Drying/Separation,1713.719417,71660.54125,65.969462
111,2018,Industrial,Other non-transport,2793.757306,71660.54125,65.969462
112,2018,Services,Space heating,9904.194465,143620.2136,65.969462
113,2018,Services,Water ,1404.289295,143620.2136,65.969462
114,2018,Services,Cooking/ Catering,2246.442368,143620.2136,65.969462
115,2018,Services,Lighting/ Appliances,3760.907219,143620.2136,65.969462
116,2018,Services,Process use,0,143620.2136,65.969462
117,2018,Services,Motors/Drivers,0,143620.2136,65.969462
118,2018,Services,Drying/Separation,0,143620.2136,65.969462
119,2018,Services,Other non-transport,3483.885117,143620.2136,65.969462
120,2017,Domestic,Space heating,24179.98852,974.4284314,62.40026973
121,2017,Domestic,Water ,6692.499493,974.4284314,62.40026973
122,2017,Domestic,Cooking/ Catering,1087.433612,974.4284314,62.40026973
123,2017,Domestic,Lighting/ Appliances,6658.798378,974.4284314,62.40026973
124,2017,Domestic,Process use,0,974.4284314,62.40026973
125,2017,Domestic,Motors/Drivers,0,974.4284314,62.40026973
126,2017,Domestic,Drying/Separation,0,974.4284314,62.40026973
127,2017,Domestic,Other non-transport,0,974.4284314,62.40026973
128,2017,Industrial,Space heating,1820.378556,73482.19442,62.40026973
129,2017,Industrial,Water ,0,73482.19442,62.40026973
130,2017,Industrial,Cooking/ Catering,0,73482.19442,62.40026973
131,2017,Industrial,Lighting/ Appliances,228.7731639,73482.19442,62.40026973
132,2017,Industrial,Process use,8758.755374,73482.19442,62.40026973
133,2017,Industrial,Motors/Drivers,2654.062182,73482.19442,62.40026973
134,2017,Industrial,Drying/Separation,1724.488069,73482.19442,62.40026973
135,2017,Industrial,Other non-transport,2745.150916,73482.19442,62.40026973
136,2017,Services,Space heating,9528.58716,150377.0305,62.40026973
137,2017,Services,Water ,1355.063178,150377.0305,62.40026973
138,2017,Services,Cooking/ Catering,2210.554436,150377.0305,62.40026973
139,2017,Services,Lighting/ Appliances,3764.35344,150377.0305,62.40026973
140,2017,Services,Process use,0,150377.0305,62.40026973
141,2017,Services,Motors/Drivers,0,150377.0305,62.40026973
142,2017,Services,Drying/Separation,0,150377.0305,62.40026973
143,2017,Services,Other non-transport,3447.663486,150377.0305,62.40026973
144,2016,Domestic,Space heating,24520.98989,995.6886276,66.50073062
145,2016,Domestic,Water ,7191.006718,995.6886276,66.50073062
146,2016,Domestic,Cooking/ Catering,1160.516904,995.6886276,66.50073062
147,2016,Domestic,Lighting/ Appliances,6655.926485,995.6886276,66.50073062
148,2016,Domestic,Process use,0,995.6886276,66.50073062
149,2016,Domestic,Motors/Drivers,0,995.6886276,66.50073062
150,2016,Domestic,Drying/Separation,0,995.6886276,66.50073062
151,2016,Domestic,Unknown industrial heat,0,995.6886276,66.50073062
152,2016,Domestic,Other non-transport,0,995.6886276,66.50073062
153,2016,Industrial,Space heating,1901.319958,73577.98526,66.50073062
154,2016,Industrial,Water ,0,73577.98526,66.50073062
155,2016,Industrial,Cooking/ Catering,0,73577.98526,66.50073062
156,2016,Industrial,Lighting/ Appliances,228.9885179,73577.98526,66.50073062
157,2016,Industrial,Process use,9053.696309,73577.98526,66.50073062
158,2016,Industrial,Motors/Drivers,2664.028965,73577.98526,66.50073062
159,2016,Industrial,Drying/Separation,1786.852009,73577.98526,66.50073062
160,2016,Industrial,Unknown industrial heat,1863.816157,73577.98526,66.50073062
161,2016,Industrial,Other non-transport,2791.413383,73577.98526,66.50073062
162,2016,Services,Space heating,9479.691872,161484.5695,66.50073062
163,2016,Services,Water ,1345.477749,161484.5695,66.50073062
164,2016,Services,Cooking/ Catering,2175.818276,161484.5695,66.50073062
165,2016,Services,Lighting/ Appliances,3804.324067,161484.5695,66.50073062
166,2016,Services,Process use,0,161484.5695,66.50073062
167,2016,Services,Motors/Drivers,0,161484.5695,66.50073062
168,2016,Services,Drying/Separation,0,161484.5695,66.50073062
169,2016,Services,Unknown industrial heat,0,161484.5695,66.50073062
170,2016,Services,Other non-transport,3469.889736,161484.5695,66.50073062
171,2015,Domestic,Space heating,24050.30337,976.2034532,64.48061499
172,2015,Domestic,Water ,7112.768039,976.2034532,64.48061499
173,2015,Domestic,Cooking/ Catering,1144.685391,976.2034532,64.48061499
174,2015,Domestic,Lighting/ Appliances,6718.833711,976.2034532,64.48061499
175,2015,Domestic,Process use,0,976.2034532,64.48061499
176,2015,Domestic,Motors/Drivers,0,976.2034532,64.48061499
177,2015,Domestic,Drying/Separation,0,976.2034532,64.48061499
178,2015,Domestic,Other non-transport,0,976.2034532,64.48061499
179,2015,Industrial,Space heating,3428.49,79964.77703,64.48061499
180,2015,Industrial,Water ,0,79964.77703,64.48061499
181,2015,Industrial,Cooking/ Catering,0,79964.77703,64.48061499
182,2015,Industrial,Lighting/ Appliances,228.32,79964.77703,64.48061499
183,2015,Industrial,Process use,9259.43,79964.77703,64.48061499
184,2015,Industrial,Motors/Drivers,2653.71,79964.77703,64.48061499
185,2015,Industrial,Drying/Separation,1690.67,79964.77703,64.48061499
186,2015,Industrial,Other non-transport,6800.85,79964.77703,64.48061499
187,2015,Services,Space heating,8530.57,182438.1233,64.48061499
188,2015,Services,Water ,1199.08,182438.1233,64.48061499
189,2015,Services,Cooking/ Catering,1775,182438.1233,64.48061499
190,2015,Services,Lighting/ Appliances,3801.6,182438.1233,64.48061499
191,2015,Services,Process use,0,182438.1233,64.48061499
192,2015,Services,Motors/Drivers,0,182438.1233,64.48061499
193,2015,Services,Drying/Separation,0,182438.1233,64.48061499
194,2015,Services,Other non-transport,3433.49,182438.1233,64.48061499
195,2014,Domestic,Space heating,22725.66131,919.6833281,58.50054623
196,2014,Domestic,Water ,6964.492156,919.6833281,58.50054623
197,2014,Domestic,Cooking/ Catering,1106.643216,919.6833281,58.50054623
198,2014,Domestic,Lighting/ Appliances,6747.424278,919.6833281,58.50054623
199,2014,Domestic,Process use,0,919.6833281,58.50054623
200,2014,Domestic,Motors/Drivers,0,919.6833281,58.50054623
201,2014,Domestic,Drying/Separation,0,919.6833281,58.50054623
202,2014,Domestic,Other non-transport,0,919.6833281,58.50054623
203,2014,Industrial,Space heating,3157.71,83775.98311,58.50054623
204,2014,Industrial,Water ,0,83775.98311,58.50054623
205,2014,Industrial,Cooking/ Catering,0,83775.98311,58.50054623
206,2014,Industrial,Lighting/ Appliances,0,83775.98311,58.50054623
207,2014,Industrial,Process use,1733.01,83775.98311,58.50054623
208,2014,Industrial,Motors/Drivers,252.17,83775.98311,58.50054623
209,2014,Industrial,Drying/Separation,794.02,83775.98311,58.50054623
210,2014,Industrial,Other non-transport,6839.49,83775.98311,58.50054623
211,2014,Services,Space heating,8201.44,201492.1717,58.50054623
212,2014,Services,Water ,1558.44,201492.1717,58.50054623
213,2014,Services,Cooking/ Catering,1750.22,201492.1717,58.50054623
214,2014,Services,Lighting/ Appliances,4497.93,201492.1717,58.50054623
215,2014,Services,Process use,0,201492.1717,58.50054623
216,2014,Services,Motors/Drivers,0,201492.1717,58.50054623
217,2014,Services,Drying/Separation,0,201492.1717,58.50054623
218,2014,Services,Other non-transport,1191.19,201492.1717,58.50054623
219,2013,Domestic,Space heating,27274.47082,1022.000846,74.43492045
220,2013,Domestic,Water ,8166.75768,1022.000846,74.43492045
221,2013,Domestic,Cooking/ Catering,1217.393234,1022.000846,74.43492045
222,2013,Domestic,Lighting/ Appliances,7013.211025,1022.000846,74.43492045
223,2013,Domestic,Process use,0,1022.000846,74.43492045
224,2013,Domestic,Motors/Drivers,0,1022.000846,74.43492045
225,2013,Domestic,Drying/Separation,0,1022.000846,74.43492045
226,2013,Domestic,Other non-transport,0,1022.000846,74.43492045
227,2013,Industrial,Space heating,3292.87,85648.76995,74.43492045
228,2013,Industrial,Water ,0,85648.76995,74.43492045
229,2013,Industrial,Cooking/ Catering,0,85648.76995,74.43492045
230,2013,Industrial,Lighting/ Appliances,0,85648.76995,74.43492045
231,2013,Industrial,Process use,1851.03,85648.76995,74.43492045
232,2013,Industrial,Motors/Drivers,275.92,85648.76995,74.43492045
233,2013,Industrial,Drying/Separation,848.1,85648.76995,74.43492045
234,2013,Industrial,Other non-transport,6829.02,85648.76995,74.43492045
235,2013,Services,Space heating,9032.91,226661.3964,74.43492045
236,2013,Services,Water ,1737.73,226661.3964,74.43492045
237,2013,Services,Cooking/ Catering,1899.37,226661.3964,74.43492045
238,2013,Services,Lighting/ Appliances,4704.99,226661.3964,74.43492045
239,2013,Services,Process use,0,226661.3964,74.43492045
240,2013,Services,Motors/Drivers,0,226661.3964,74.43492045
241,2013,Services,Drying/Separation,0,226661.3964,74.43492045
242,2013,Services,Other non-transport,1258.82,226661.3964,74.43492045
243,2012,Domestic,Space heating,27412.00484,1001.342955,71.90394159
244,2012,Domestic,Water ,7851.694106,1001.342955,71.90394159
245,2012,Domestic,Cooking/ Catering,1173.126677,1001.342955,71.90394159
246,2012,Domestic,Lighting/ Appliances,6974.80852,1001.342955,71.90394159
247,2012,Domestic,Process use,0,1001.342955,71.90394159
248,2012,Domestic,Motors/Drivers,0,1001.342955,71.90394159
249,2012,Domestic,Drying/Separation,0,1001.342955,71.90394159
250,2012,Domestic,Other non-transport,0,1001.342955,71.90394159
251,2012,Industrial,Space heating,3151.47,83466.44963,71.90394159
252,2012,Industrial,Water ,0,83466.44963,71.90394159
253,2012,Industrial,Cooking/ Catering,0,83466.44963,71.90394159
254,2012,Industrial,Lighting/ Appliances,0,83466.44963,71.90394159
255,2012,Industrial,Process use,1967.43,83466.44963,71.90394159
256,2012,Industrial,Motors/Drivers,266.08,83466.44963,71.90394159
257,2012,Industrial,Drying/Separation,901.43,83466.44963,71.90394159
258,2012,Industrial,Other non-transport,7376.04,83466.44963,71.90394159
259,2012,Services,Space heating,8792.07,239878.4908,71.90394159
260,2012,Services,Water ,1689,239878.4908,71.90394159
261,2012,Services,Cooking/ Catering,1866.23,239878.4908,71.90394159
262,2012,Services,Lighting/ Appliances,4664.74,239878.4908,71.90394159
263,2012,Services,Process use,0,239878.4908,71.90394159
264,2012,Services,Motors/Drivers,0,239878.4908,71.90394159
265,2012,Services,Drying/Separation,0,239878.4908,71.90394159
266,2012,Services,Other non-transport,1244.59,239878.4908,71.90394159
267,2011,Domestic,Space heating,24897.65922,892.8716084,59.85413357
268,2011,Domestic,Water ,7461.084259,892.8716084,59.85413357
269,2011,Domestic,Cooking/ Catering,1144.800093,892.8716084,59.85413357
270,2011,Domestic,Lighting/ Appliances,6596.990556,892.8716084,59.85413357
271,2011,Domestic,Process use,0,892.8716084,59.85413357
272,2011,Domestic,Motors/Drivers,0,892.8716084,59.85413357
273,2011,Domestic,Drying/Separation,0,892.8716084,59.85413357
274,2011,Domestic,Other non-transport,0,892.8716084,59.85413357
275,2011,Industrial,Space heating,3207.56,86679.45701,59.85413357
276,2011,Industrial,Water ,0,86679.45701,59.85413357
277,2011,Industrial,Cooking/ Catering,0,86679.45701,59.85413357
278,2011,Industrial,Lighting/ Appliances,0,86679.45701,59.85413357
279,2011,Industrial,Process use,1602.69,86679.45701,59.85413357
280,2011,Industrial,Motors/Drivers,217.08,86679.45701,59.85413357
281,2011,Industrial,Drying/Separation,734.31,86679.45701,59.85413357
282,2011,Industrial,Other non-transport,7234.4,86679.45701,59.85413357
283,2011,Services,Space heating,7949.26,225642.4918,59.85413357
284,2011,Services,Water ,1512.04,225642.4918,59.85413357
285,2011,Services,Cooking/ Catering,1757.1,225642.4918,59.85413357
286,2011,Services,Lighting/ Appliances,4607.19,225642.4918,59.85413357
287,2011,Services,Process use,0,225642.4918,59.85413357
288,2011,Services,Motors/Drivers,0,225642.4918,59.85413357
289,2011,Services,Drying/Separation,0,225642.4918,59.85413357
290,2011,Services,Other non-transport,1214.49,225642.4918,59.85413357
291,2010,Domestic,Space heating,33565.68421,969.9122609,82.15335784
292,2010,Domestic,Water ,7073.403782,969.9122609,82.15335784
293,2010,Domestic,Cooking/ Catering,1091.762569,969.9122609,82.15335784
294,2010,Domestic,Lighting/ Appliances,6607.755867,969.9122609,82.15335784
295,2010,Domestic,Process use,0,969.9122609,82.15335784
296,2010,Domestic,Motors/Drivers,0,969.9122609,82.15335784
297,2010,Domestic,Drying/Separation,0,969.9122609,82.15335784
298,2010,Domestic,Other non-transport,0,969.9122609,82.15335784
299,2010,Industrial,Space heating,3233.76,90733.00392,82.15335784
300,2010,Industrial,Water ,0,90733.00392,82.15335784
301,2010,Industrial,Cooking/ Catering,0,90733.00392,82.15335784
302,2010,Industrial,Lighting/ Appliances,0,90733.00392,82.15335784
303,2010,Industrial,Process use,1620.57,90733.00392,82.15335784
304,2010,Industrial,Motors/Drivers,257.01,90733.00392,82.15335784
305,2010,Industrial,Drying/Separation,742.5,90733.00392,82.15335784
306,2010,Industrial,Other non-transport,8183.54,90733.00392,82.15335784
307,2010,Services,Space heating,8933.1,242022.5912,82.15335784
308,2010,Services,Water ,1712.31,242022.5912,82.15335784
309,2010,Services,Cooking/ Catering,1881.64,242022.5912,82.15335784
310,2010,Services,Lighting/ Appliances,4692.37,242022.5912,82.15335784
311,2010,Services,Process use,0,242022.5912,82.15335784
312,2010,Services,Motors/Drivers,0,242022.5912,82.15335784
313,2010,Services,Drying/Separation,0,242022.5912,82.15335784
314,2010,Services,Other non-transport,1253.81,242022.5912,82.15335784
315,2000,Domestic,Space heating,31094.5,897.65509,
316,2000,Domestic,Water ,8230.03,897.65509,
317,2000,Domestic,Cooking/ Catering,1320.2,897.65509,
318,2000,Domestic,Lighting/ Appliances,6206.46,897.65509,
319,2000,Domestic,Process use,0,897.65509,
320,2000,Domestic,Motors/Drivers,0,897.65509,
321,2000,Domestic,Drying/Separation,0,897.65509,
322,2000,Domestic,Other non-transport,0,897.65509,
323,2000,Industrial,Space heating,3361.41,133431.1189,
324,2000,Industrial,Water ,0,133431.1189,
325,2000,Industrial,Cooking/ Catering,0,133431.1189,
326,2000,Industrial,Lighting/ Appliances,341.3,133431.1189,
327,2000,Industrial,Process use,16552,133431.1189,
328,2000,Industrial,Motors/Drivers,2325.29,133431.1189,
329,2000,Industrial,Drying/Separation,3289.34,133431.1189,
330,2000,Industrial,Other non-transport,9482.66,133431.1189,
331,2000,Services,Space heating,11190,251822.7071,
332,2000,Services,Water ,1913.86,251822.7071,
333,2000,Services,Cooking/ Catering,2065.77,251822.7071,
334,2000,Services,Lighting/ Appliances,2960.78,251822.7071,
335,2000,Services,Process use,0,251822.7071,
336,2000,Services,Motors/Drivers,0,251822.7071,
337,2000,Services,Drying/Separation,0,251822.7071,
338,2000,Services,Other non-transport,2200.26,251822.7071,
339,1990,Domestic,Space heating,24617.67,642.4853151,
340,1990,Domestic,Water ,9163.99,642.4853151,
341,1990,Domestic,Cooking/ Catering,1508.93,642.4853151,
342,1990,Domestic,Lighting/ Appliances,5464.91,642.4853151,
343,1990,Domestic,Process use,0,642.4853151,
344,1990,Domestic,Motors/Drivers,0,642.4853151,
345,1990,Domestic,Drying/Separation,0,642.4853151,
346,1990,Domestic,Other non-transport,0,642.4853151,
347,1990,Industrial,Space heating,3782.79,173355.8712,
348,1990,Industrial,Water ,0,173355.8712,
349,1990,Industrial,Cooking/ Catering,0,173355.8712,
350,1990,Industrial,Lighting/ Appliances,401.69,173355.8712,
351,1990,Industrial,Process use,21749.83,173355.8712,
352,1990,Industrial,Motors/Drivers,2192.5,173355.8712,
353,1990,Industrial,Drying/Separation,3157.57,173355.8712,
354,1990,Industrial,Other non-transport,7374.05,173355.8712,
355,1990,Services,Space heating,9838.09,290315.2607,
356,1990,Services,Water ,1682.64,290315.2607,
357,1990,Services,Cooking/ Catering,1816.2,290315.2607,
358,1990,Services,Lighting/ Appliances,2603.07,290315.2607,
359,1990,Services,Process use,0,290315.2607,
360,1990,Services,Motors/Drivers,0,290315.2607,
361,1990,Services,Drying/Separation,0,290315.2607,
362,1990,Services,Other non-transport,1934.44,290315.2607,
